key,value
제1조,"제1조(목적) 이 법은 노인의 질환을 사전예방 또는 조기발견하고 질환상태에 따른 적절한 치료ㆍ요양으로 심신의 건강
을 유지하고, 노후의 생활안정을 위하여 필요한 조치를 강구함으로써 노인의 보건복지증진에 기여함을 목적으로 한
다.
제1조의2(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2007. 1. 3., 2011. 8. 4., 2015. 12. 29., 2016. 12.
2.>
1. “부양의무자”라 함은 배우자(사실상의 혼인관계에 있는 자를 포함한다)와 직계비속 및 그 배우자(사실상의 혼인
관계에 있는 자를 포함한다)를 말한다.
2. “보호자”라 함은 부양의무자 또는 업무ㆍ고용 등의 관계로 사실상 노인을 보호하는 자를 말한다.
3. “치매”란 「치매관리법」 제2조제1호에 따른 치매를 말한다.
4. “노인학대”라 함은 노인에 대하여 신체적ㆍ정신적ㆍ정서적ㆍ성적 폭력 및 경제적 착취 또는 가혹행위를 하거나
유기 또는 방임을 하는 것을 말한다.
5. “노인학대관련범죄”란 보호자에 의한 65세 이상 노인에 대한 노인학대로서 다음 각 목의 어느 하나에 해당되는
죄를 말한다.
가. 「형법」 제2편제25장 상해와 폭행의 죄 중 제257조(상해, 존속상해), 제258조(중상해, 존속중상해), 제260조(폭
행, 존속폭행)제1항ㆍ제2항, 제261조(특수폭행) 및 제264조(상습범)의 죄
나. 「형법」 제2편제28장 유기와 학대의 죄 중 제271조(유기, 존속유기)제1항ㆍ제2항, 제273조(학대, 존속학대)의
죄
다. 「형법」 제2편제29장 체포와 감금의 죄 중 제276조(체포, 감금, 존속체포, 존속감금), 제277조(중체포, 중감금,
존속중체포, 존속중감금), 제278조(특수체포, 특수감금), 제279조(상습범), 제280조(미수범) 및 제281조(체포ㆍ
감금등의 치사상)(상해에 이르게 한 때에만 해당한다)의 죄
라. 「형법」 제2편제30장 협박의 죄 중 제283조(협박, 존속협박)제1항ㆍ제2항, 제284조(특수협박), 제285조(상습범
)(제283조의 죄에만 해당한다) 및 제286조(미수범)의 죄
마. 「형법」 제2편제32장 강간과 추행의 죄 중 제297조(강간), 제297조의2(유사강간), 제298조(강제추행), 제299조
(준강간, 준강제추행), 제300조(미수범), 제301조(강간등 상해ㆍ치상), 제301조의2(강간등 살인ㆍ치사), 제305조
의2(상습범)(제297조, 제297조의2, 제298조부터 제300조까지의 죄에 한정한다)의 죄
바. 「형법」 제2편제33장 명예에 관한 죄 중 제307조(명예훼손), 제309조(출판물등에 의한 명예훼손) 및 제311조
(모욕)의 죄
사. 「형법」 제2편제36장 주거침입의 죄 중 제321조(주거ㆍ신체 수색)의 죄
아. 「형법」 제2편제37장 권리행사를 방해하는 죄 중 제324조(강요) 및 제324조의5(미수범)(제324조의 죄에만 해
당한다)의 죄
자. 「형법」 제2편제39장 사기와 공갈의 죄 중 제350조(공갈) 및 제352조(미수범)(제350조의 죄에만 해당한다)의
죄
차. 「형법」 제2편제42장 손괴의 죄 중 제366조(재물손괴등)의 죄


카. 제55조의2, 제55조의3제1항제2호, 제55조의4제1호, 제59조의2의 죄
타. 가목부터 차목까지의 죄로서 다른 법률에 따라 가중처벌되는 죄
[본조신설 2004. 1. 29.]"
제2조,"제2조(기본이념) ①노인은 후손의 양육과 국가 및 사회의 발전에 기여하여 온 자로서 존경받으며 건전하고 안정된 생활
을 보장받는다.
②노인은 그 능력에 따라 적당한 일에 종사하고 사회적 활동에 참여할 기회를 보장 받는다.
③노인은 노령에 따르는 심신의 변화를 자각하여 항상 심신의 건강을 유지하고 그 지식과 경험을 활용하여 사회의
발전에 기여하도록 노력하여야 한다."
제3조,"제3조(가족제도의 유지ㆍ발전) 국가와 국민은 경로효친의 미풍양속에 따른 건전한 가족제도가 유지ㆍ발전되도록 노력
하여야 한다."
제4조,"제4조(보건복지증진의 책임) ①국가와 지방자치단체는 노인의 보건 및 복지증진의 책임이 있으며, 이를 위한 시책을 강
구하여 추진하여야 한다.
②국가와 지방자치단체는 제1항의 규정에 의한 시책을 강구함에 있어 제2조에 규정된 기본이념이 구현되도록 노력
하여야 한다.
③노인의 일상생활에 관련되는 사업을 경영하는 자는 그 사업을 경영함에 있어 노인의 보건복지가 증진되도록 노
력하여야 한다.
제4조의2(안전사고 예방) ① 국가와 지방자치단체는 노인의 안전을 보장하고 낙상사고 등 노인에게 치명적인 사고를
예방하기 위하여 필요한 시책을 수립ㆍ시행하여야 한다. 이 경우 안전사고 예방 시책은 「재난 및 안전관리 기본법」
에 따른 국가안전관리기본계획, 시ㆍ도안전관리계획 및 시ㆍ군ㆍ구안전관리계획과 연계되어야 한다.
② 제1항에 따른 안전사고 예방 시책의 수립ㆍ시행에 필요한 사항은 대통령령으로 정한다.
[본조신설 2018. 12. 11.]
제4조의3(고령친화도시) ① 국가와 지방자치단체는 지역정책과 발전과정에 노인이 능동적으로 참여하고 노인의 역량
강화, 돌봄 및 안전, 건강하고 활력 있는 노후생활이 구현되도록 정책을 운영하는 지역(이하 이 조에서 “고령친화도
시”라 한다)을 조성하도록 노력하여야 한다.
② 보건복지부장관은 특별자치시ㆍ특별자치도 또는 시ㆍ군ㆍ구(자치구를 말한다. 이하 같다)를 고령친화도시로 지
정하고 이를 지원할 수 있다.
③ 고령친화도시의 지정 기준ㆍ절차ㆍ취소, 지원 내용 등에 필요한 사항은 대통령령으로 정한다.
[본조신설 2024. 1. 23.]
[시행일: 2026. 1. 24.] 제4조의3"
제5조,"제5조(노인실태조사) ①보건복지부장관은 노인의 보건 및 복지에 관한 실태조사를 3년마다 실시하고 그 결과를 공표하
여야 한다. <개정 2008. 2. 29., 2010. 1. 18.>
② 보건복지부장관은 제1항에 따른 실태조사를 위하여 관계 기관ㆍ법인ㆍ단체ㆍ시설의 장에게 필요한 자료의 제출
또는 의견의 진술을 요청할 수 있다. 이 경우 관계 기관ㆍ법인ㆍ단체ㆍ시설의 장은 정당한 사유가 없으면 그 요청에
따라야 한다.<신설 2015. 1. 28.>
③제1항의 규정에 따른 조사의 방법과 내용 등에 관하여 필요한 사항은 보건복지부령으로 정한다.<개정 2008. 2.
29., 2010. 1. 18., 2015. 1. 28.>
[본조신설 2007. 1. 3.]
제5조의2(노인정책영향평가) ① 국가와 지방자치단체는 대통령령으로 정하는 바에 따라 노인 관련 정책이 노인복지에
미치는 영향을 분석ㆍ평가(이하 “노인정책영향평가”라 한다)하고, 그 결과를 노인 관련 정책의 수립ㆍ시행에 반영하
여야 한다.


② 그 밖에 노인정책영향평가의 방법과 절차 등에 필요한 사항은 대통령령으로 정한다.
[본조신설 2023. 8. 16.]
[시행일: 2025. 8. 17.] 제5조의2"
제6조,"제6조(노인의 날 등) ①노인에 대한 사회적 관심과 공경의식을 높이기 위하여 매년 10월 2일을 노인의 날로, 매년 10월
을 경로의 달로 한다.
②부모에 대한 효사상을 앙양하기 위하여 매년 5월 8일을 어버이날로 한다.
③ 삭제<2011. 8. 4.>
④ 범국민적으로 노인학대에 대한 인식을 높이고 관심을 유도하기 위하여 매년 6월 15일을 노인학대예방의 날로
지정하고, 국가와 지방자치단체는 노인학대예방의 날의 취지에 맞는 행사와 홍보를 실시하도록 노력하여야 한다.
<신설 2015. 12. 29.>
제6조의2(홍보영상의 제작ㆍ배포ㆍ송출) ① 보건복지부장관은 노인학대의 예방과 방지, 노인학대의 위해성, 신고방법
등에 관한 홍보영상을 제작하여 「방송법」 제2조제23호의 방송편성책임자에게 배포하여야 한다.
② 보건복지부장관은 「방송법」 제2조제3호에 따른 방송사업자에게 같은 법 제73조제4항에 따라 대통령령으로 정
하는 비상업적 공익광고 편성비율의 범위에서 제1항의 홍보영상을 채널별로 송출하도록 요청할 수 있다.<개정
2020. 4. 7.>
③ 보건복지부장관은 「방송법」 제2조제12호의 전광판방송사업자에게 같은 법 제73조제4항에 따라 대통령령으로
정하는 비상업적 공익광고 편성비율의 범위에서 제1항의 홍보영상을 전광판으로 송출하도록 요청할 수 있다.
④ 제2항에 따른 방송사업자와 제3항에 따른 전광판방송사업자는 제1항의 홍보영상 외에 독자적인 홍보영상을 제
작하여 송출할 수 있다. 이 경우 보건복지부장관에게 필요한 협조 및 지원을 요청할 수 있다.<개정 2020. 4. 7.>
[본조신설 2015. 12. 29.]
제6조의3(인권교육) ① 제31조의 노인복지시설 중 대통령령으로 정하는 시설을 설치ㆍ운영하는 자와 그 종사자는 인권
에 관한 교육(이하 이 조에서 “인권교육”이라 한다)을 받아야 한다.
② 제31조의 노인복지시설 중 대통령령으로 정하는 시설을 설치ㆍ운영하는 자는 해당 시설을 이용하고 있는 노인
들에게 인권교육을 실시할 수 있다.
③ 보건복지부장관은 제1항 및 제2항에 따른 인권교육을 효율적으로 실시하기 위하여 인권교육기관을 지정할 수
있다. 이 경우 예산의 범위에서 인권교육에 소요되는 비용을 지원할 수 있으며, 지정을 받은 인권교육기관은 보건복
지부장관의 승인을 받아 인권교육에 필요한 비용을 교육대상자로부터 징수할 수 있다.
④ 보건복지부장관은 제3항에 따라 지정을 받은 인권교육기관이 다음 각 호의 어느 하나에 해당하면 그 지정을 취
소하거나 6개월 이내의 기간을 정하여 업무를 정지할 수 있다. 다만, 제1호에 해당하면 그 지정을 취소하여야 한다.
1. 거짓이나 그 밖의 부정한 방법으로 지정을 받은 경우
2. 제5항에 따라 보건복지부령으로 정하는 지정요건을 갖추지 못하게 된 경우
3. 인권교육의 수행능력이 현저히 부족하다고 인정되는 경우
⑤ 제1항 및 제2항에 따른 인권교육의 대상ㆍ내용ㆍ방법, 제3항에 따른 인권교육기관의 지정 및 제4항에 따른 인권
교육기관의 지정취소ㆍ업무정지 처분의 기준 등에 필요한 사항은 보건복지부령으로 정한다.
[본조신설 2017. 10. 24.]"
제7조,"제7조(노인복지상담원) ①노인의 복지를 담당하게 하기 위하여 특별자치도와 시ㆍ군ㆍ구(자치구를 말한다. 이하 같다
)에 노인복지상담원을 둔다. <개정 2007. 8. 3.>
②노인복지상담원의 임용 또는 위촉, 직무 및 보수 등에 관하여 필요한 사항은 대통령령으로 정한다.<개정 1999. 2.
8.>"
제8조,"제8조(노인전용주거시설) 국가 또는 지방자치단체는 노인의 주거에 적합한 기능 및 설비를 갖춘 주거용시설의 공급을
조장하여야 하며, 그 주거용시설의 공급자에 대하여 적절한 지원을 할 수 있다.
제2장 삭제 <2007. 4. 25.>
제9조 삭제 <2007. 4. 25.>
제10조 삭제 <2007. 4. 25.>
제11조 삭제 <2007. 4. 25.>
제12조 삭제 <2007. 4. 25.>
제13조 삭제 <2007. 4. 25.>
제14조 삭제 <2007. 4. 25.>
제15조 삭제 <2007. 4. 25.>
제16조 삭제 <2007. 4. 25.>
제17조 삭제 <2007. 4. 25.>
제18조 삭제 <2007. 4. 25.>
제19조 삭제 <2007. 4. 25.>
제20조 삭제 <2007. 4. 25.>
제21조 삭제 <2007. 4. 25.>
제22조 삭제 <2007. 4. 25.>
제3장 보건ㆍ복지조치"
제23조,"제23조(노인사회참여 지원) ①국가 또는 지방자치단체는 노인의 사회참여 확대를 위하여 노인의 지역봉사 활동기회를
넓히고 노인에게 적합한 직종의 개발과 그 보급을 위한 시책을 강구하며 근로능력있는 노인에게 일할 기회를 우선
적으로 제공하도록 노력하여야 한다.
②국가 또는 지방자치단체는 노인의 지역봉사 활동 및 취업의 활성화를 기하기 위하여 노인지역봉사기관, 노인취업
알선기관 등 노인복지관계기관에 대하여 필요한 지원을 할 수 있다.
제23조의2 삭제 <2023. 10. 31.>
제23조의3 삭제 <2023. 10. 31.>"
제24조,"제24조(지역봉사지도원 위촉 및 업무) ①국가 또는 지방자치단체는 사회적 신망과 경험이 있는 노인으로서 지역봉사를
희망하는 경우에는 이를 지역봉사지도원으로 위촉할 수 있다.


②제1항의 규정에 의한 지역봉사지도원의 업무는 다음 각호와 같다.<개정 2015. 1. 28., 2023. 5. 16.>
1. 국가 또는 지방자치단체가 행하는 업무중 민원인에 대한 상담 및 조언
2. 도로의 교통정리, 주ㆍ정차단속의 보조, 자연보호 및 환경침해 행위단속의 보조와 청소년 선도
3. 충효사상, 전통의례 등 전통문화의 전수교육
4. 「국가유산기본법」 제3조에 따른 국가유산의 보호 및 안내
4의2. 노인에 대한 교통안전 및 교통사고예방 교육
5. 기타 대통령령이 정하는 업무"
제25조,"제25조(생업지원) ① 국가, 지방자치단체, 그 밖의 공공단체 중 대통령령으로 정하는 기관은 소관 공공시설에 식료품ㆍ
사무용품ㆍ신문 등 일상생활용품의 판매를 위한 매점이나 자동판매기의 설치를 허가 또는 위탁할 때에는 65세 이상
노인의 신청이 있는 경우 이를 우선적으로 반영하여야 한다. <개정 2018. 3. 13.>
② 국가, 지방자치단체, 그 밖의 공공단체 중 대통령령으로 정하는 기관은 소관 공공시설에 청소, 주차관리, 매표 등
의 사업을 위탁하는 경우에는 65세 이상 노인을 100분의 20 이상 채용한 사업체를 우선적으로 고려할 수 있다.<신
설 2018. 3. 13.>
③ 제2항에 따른 위탁사업의 종류 및 절차 등에 필요한 사항은 대통령령으로 정한다.<신설 2018. 3. 13.>
[제목개정 2018. 3. 13.]"
제26조,"제26조(경로우대) ①국가 또는 지방자치단체는 65세 이상의 자에 대하여 대통령령이 정하는 바에 의하여 국가 또는 지
방자치단체의 수송시설 및 고궁ㆍ능원ㆍ박물관ㆍ공원 등의 공공시설을 무료로 또는 그 이용요금을 할인하여 이용하
게 할 수 있다.
②국가 또는 지방자치단체는 노인의 일상생활에 관련된 사업을 경영하는 자에게 65세 이상의 자에 대하여 그 이용
요금을 할인하여 주도록 권유할 수 있다.
③국가 또는 지방자치단체는 제2항의 규정에 의하여 노인에게 이용요금을 할인하여 주는 자에 대하여 적절한 지원
을 할 수 있다.
제26조의2(정당한 편의제공의무) ① 재화ㆍ용역 등의 제공자는 무인정보단말기(터치스크린 등 전자적 방식으로 정보를
화면에 표시하여 제공하거나 서류발급, 주문ㆍ결제 등을 처리하는 기기를 말한다)를 설치ㆍ운영하는 경우 노인이 노
인 아닌 사람과 동등하게 접근ㆍ이용할 수 있도록 하는 데 필요한 정당한 편의를 제공하여야 한다.
② 정보통신망을 통하여 정보나 서비스를 제공하는 자는 이동통신단말장치(「전파법」에 따라 할당받은 주파수를 사
용하는 기간통신역무를 이용하기 위하여 필요한 단말장치를 말한다)에 설치되는 응용 소프트웨어 등 대통령령으로
정하는 유선ㆍ무선 정보통신을 노인이 노인 아닌 사람과 동등하게 접근ㆍ이용할 수 있도록 하는 데 필요한 정당한
편의를 제공하여야 한다.
③ 제1항 및 제2항에 따른 재화ㆍ용역 등의 제공자와 정보통신망을 통하여 정보나 서비스를 제공하는 자의 단계적
범위 및 정당한 편의의 구체적인 내용 등 필요한 사항은 대통령령으로 정한다.
[본조신설 2024. 10. 22.]
[시행일: 2025. 10. 23.] 제26조의2"
제27조,"제27조(건강진단 등) ①국가 또는 지방자치단체는 대통령령이 정하는 바에 의하여 65세 이상의 자에 대하여 건강진단
과 보건교육을 실시할 수 있다. 이 경우 보건복지부령으로 정하는 바에 따라 성별 다빈도질환 등을 반영하여야 한다.
<개정 2015. 1. 28.>
②국가 또는 지방자치단체는 제1항의 규정에 의한 건강진단 결과 필요하다고 인정한 때에는 그 건강진단을 받은 자
에 대하여 필요한 지도를 하여야 한다.
제27조의2(홀로 사는 노인에 대한 지원) ①국가 또는 지방자치단체는 홀로 사는 노인에 대하여 방문요양과 돌봄 등의
서비스와 안전확인 등의 보호조치를 취하여야 한다. <개정 2017. 10. 24.>


② 국가 또는 지방자치단체는 제1항에 따른 사업을 노인 관련 기관ㆍ단체에 위탁할 수 있으며, 예산의 범위에서 그
사업 및 운영에 필요한 비용을 지원할 수 있다.<신설 2017. 10. 24.>
③제1항의 서비스 및 보호조치의 구체적인 내용 등에 관하여는 보건복지부장관이 정한다.<개정 2017. 10. 24.>
[본조신설 2007. 8. 3.]
제27조의3(독거노인종합지원센터) ① 보건복지부장관은 홀로 사는 노인에 대한 돌봄과 관련된 다음 각 호의 사업을 수
행하기 위하여 독거노인종합지원센터를 설치ㆍ운영할 수 있다.
1. 홀로 사는 노인에 대한 정책 연구 및 프로그램의 개발
2. 홀로 사는 노인에 대한 현황조사 및 관리
3. 홀로 사는 노인 돌봄사업 종사자에 대한 교육
4. 홀로 사는 노인에 대한 돌봄사업의 홍보, 교육교재 개발 및 보급
5. 홀로 사는 노인에 대한 돌봄사업의 수행기관 지원 및 평가
6. 관련 기관 협력체계의 구축 및 교류
7. 홀로 사는 노인에 대한 기부문화 조성을 위한 기부금품의 모집, 접수 및 배부
8. 그 밖에 홀로 사는 노인의 돌봄을 위하여 보건복지부장관이 위탁하는 업무
② 보건복지부장관은 제1항에 따른 독거노인종합지원센터의 운영을 전문 인력과 시설을 갖춘 법인 또는 단체에 위
탁할 수 있다.
③ 그 밖에 독거노인종합지원센터의 설치ㆍ운영 등에 필요한 사항은 보건복지부령으로 정한다.
[본조신설 2017. 10. 24.]
제27조의4(노인성 질환에 대한 의료지원) ① 국가 또는 지방자치단체는 노인성 질환자의 경제적 부담능력 등을 고려하
여 노인성 질환의 예방교육, 조기발견 및 치료 등에 필요한 비용의 전부 또는 일부를 지원할 수 있다.
② 제1항에 따른 노인성 질환의 범위, 지원의 대상ㆍ기준 및 방법 등에 필요한 사항은 대통령령으로 정한다.
[본조신설 2017. 10. 24.]"
제28조,"제28조(상담ㆍ입소 등의 조치) ①보건복지부장관, 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하
“시ㆍ도지사”라 한다), 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)은 노인에 대한 복지를 도모하기
위하여 필요하다고 인정한 때에는 다음 각 호의 조치를 하여야 한다. <개정 1999. 2. 8., 2007. 8. 3., 2008. 2. 29.,
2010. 1. 18., 2018. 3. 13.>
1. 65세 이상의 자 또는 그를 보호하고 있는 자를 관계공무원 또는 노인복지상담원으로 하여금 상담ㆍ지도하게 하
는 것
2. 65세 이상의 자로서 신체적ㆍ정신적ㆍ경제적 이유 또는 환경상의 이유로 거택에서 보호받기가 곤란한 자를 노인
주거복지시설 또는 재가노인복지시설에 입소시키거나 입소를 위탁하는 것
3. 65세 이상의 자로서 신체 또는 정신상의 현저한 결함으로 인하여 항상 보호를 필요로 하고 경제적 이유로 거택에
서 보호받기가 곤란한 자를 노인의료복지시설에 입소시키거나 입소를 위탁하는 것
②보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장(이하 “福祉實施機關”이라 한다)은 65세 미만의 자에 대하
여도 그 노쇠현상이 현저하여 특별히 보호할 필요가 있다고 인정할 때에는 제1항 각호의 조치를 할 수 있다.<개정
2008. 2. 29., 2010. 1. 18.>
③ 복지실시기관은 제1항 또는 제2항에 따라 입소조치된 자가 사망한 경우에 그 자에 대한 장례를 행할 자가 없을
때에는 그 장례를 행하거나 해당 시설의 장으로 하여금 그 장례를 행하게 할 수 있다. 이 경우 복지실시기관 또는
노인복지시설의 장은 사망자가 유류한 금전 또는 유가증권을 그 장례에 필요한 비용에 충당할 수 있으며, 부족이 있
을 때에는 유류물품을 처분하여 그 대금을 이에 충당할 수 있다.<개정 2019. 1. 15., 2020. 12. 29.>
④ 제3항 후단에 따른 장례비용 충당의 세부절차는 보건복지부령으로 정한다.<신설 2020. 12. 29.>
[제목개정 2019. 1. 15.]


제29조 삭제 <2011. 8. 4.>
제29조의2 삭제 <2011. 8. 4.>"
제30조,"제30조(노인재활요양사업) ①국가 또는 지방자치단체는 신체적ㆍ정신적으로 재활요양을 필요로 하는 노인을 위한 재
활요양사업을 실시할 수 있다.
②제1항의 노인재활요양사업의 내용 및 기타 필요한 사항은 보건복지부령으로 정한다.<개정 2008. 2. 29., 2010. 1.
18.>
제4장 노인복지시설의 설치ㆍ운영"
