key,value
제31조,"제31조(노인복지시설의 종류) 노인복지시설의 종류는 다음 각호와 같다. <개정 2004. 1. 29., 2013. 6. 4., 2017. 3. 14.,
2023. 10. 31.>
1. 노인주거복지시설
2. 노인의료복지시설
3. 노인여가복지시설
4. 재가노인복지시설
5. 노인보호전문기관
6. 「노인 일자리 및 사회활동 지원에 관한 법률」 제9조제1항제2호에 따른 노인일자리지원기관
7. 제39조의19에 따른 학대피해노인 전용쉼터
제31조의2(「사회복지사업법」에 따른 신고와의 관계) 제33조제2항, 제35조제2항, 제37조제2항 및 제39조제2항에 따라
노인복지시설의 설치신고를 한 경우 「사회복지사업법」 제34조제2항에 따른 사회복지시설 설치신고를 한 것으로 본
다. <개정 2011. 6. 7.>
[본조신설 2007. 8. 3.]"
제32조,"제32조(노인주거복지시설) ①노인주거복지시설은 다음 각 호의 시설로 한다. <개정 2007. 8. 3., 2015. 1. 28.>
1. 양로시설 : 노인을 입소시켜 급식과 그 밖에 일상생활에 필요한 편의를 제공함을 목적으로 하는 시설
2. 노인공동생활가정 : 노인들에게 가정과 같은 주거여건과 급식, 그 밖에 일상생활에 필요한 편의를 제공함을 목적
으로 하는 시설
3. 노인복지주택 : 노인에게 주거시설을 임대하여 주거의 편의ㆍ생활지도ㆍ상담 및 안전관리 등 일상생활에 필요한
편의를 제공함을 목적으로 하는 시설
②노인주거복지시설의 입소대상ㆍ입소절차ㆍ입소비용 및 임대 등에 관하여 필요한 사항은 보건복지부령으로 정한
다.<개정 2007. 8. 3., 2008. 2. 29., 2010. 1. 18., 2015. 1. 28.>
③노인복지주택의 설치ㆍ관리 및 공급 등에 관하여 이 법에서 규정된 사항을 제외하고는 「주택법」 및 「공동주택관
리법」의 관련규정을 준용한다.<신설 1999. 2. 8., 2003. 5. 29., 2007. 8. 3., 2015. 8. 11.>"
제33조,"제33조(노인주거복지시설의 설치) ①국가 또는 지방자치단체는 노인주거복지시설을 설치할 수 있다.
②국가 또는 지방자치단체외의 자가 노인주거복지시설을 설치하고자 하는 경우에는 특별자치시장ㆍ특별자치도지
사ㆍ시장ㆍ군수ㆍ구청장(이하 “시장ㆍ군수ㆍ구청장”이라 한다)에게 신고하여야 한다.<개정 2005. 3. 31., 2007. 8.
3., 2018. 3. 13.>
③ 시장ㆍ군수ㆍ구청장은 제2항에 따른 신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고를 수리하여야
한다.<신설 2018. 3. 13.>
④노인주거복지시설의 시설, 인력 및 운영에 관한 기준과 설치신고, 설치ㆍ운영자가 준수하여야 할 사항, 그 밖에
필요한 사항은 보건복지부령으로 정한다.<개정 1999. 2. 8., 2007. 8. 3., 2008. 2. 29., 2010. 1. 18., 2018. 3. 13.>


제33조의2(노인복지주택의 입소자격 등) ①노인복지주택에 입소할 수 있는 자는 60세 이상의 노인(이하 “입소자격자
”라 한다)으로 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 입소자격자와 함께 입소할 수 있다. <개정
2015. 1. 28., 2024. 1. 2.>
1. 입소자격자의 배우자
2. 입소자격자가 부양을 책임지고 있는 24세 미만의 자녀ㆍ손자녀
3. 보건복지부령으로 정하는 장애로 인하여 입소자격자가 부양을 책임지고 있는 24세 이상의 자녀ㆍ손자녀
② 노인복지주택을 설치하거나 설치하려는 자는 노인복지주택을 입소자격자에게 임대하여야 한다.<개정 2015. 1.
28.>
③제2항에 따라 노인복지주택을 임차한 자는 해당 노인주거시설을 입소자격자가 아닌 자에게 다시 임대할 수 없다.
<개정 2015. 1. 28.>
④ 삭제<2015. 1. 28.>
⑤시장ㆍ군수ㆍ구청장은 지역 내 노인 인구, 노인주거복지시설의 수요와 공급실태 및 노인복지주택의 효율적인 이
용 등을 고려하여 노인복지주택의 공급가구수와 가구별 건축면적(주거의 용도로만 쓰이는 면적에 한한다)을 일정규
모 이하로 제한할 수 있다.
⑥제33조제2항에 따라 노인복지주택을 설치한 자는 해당 노인복지주택의 전부 또는 일부 시설을 시장ㆍ군수ㆍ구
청장의 확인을 받아 대통령령으로 정하는 자에게 위탁하여 운영할 수 있다.<개정 2019. 1. 15.>
⑦ 입소자격자가 사망하거나 노인복지주택에 거주하지 아니하는 경우 제1항에 따라 노인복지주택에 입소한 입소자
격자의 배우자 및 자녀ㆍ손자녀는 보건복지부령으로 정하는 기간 내에 퇴소하여야 한다. 다만, 입소자격자의 해외
체류 등 보건복지부령으로 정하는 부득이한 사유가 있는 경우에는 그러하지 아니하다.<신설 2017. 10. 24.>
⑧ 시장ㆍ군수ㆍ구청장은 필요한 경우 제1항에 따른 입소자격 여부 및 제7항에 따른 입소자격자의 사망 또는 실제
거주 여부를 조사할 수 있다.<신설 2017. 10. 24.>
⑨ 시장ㆍ군수ㆍ구청장은 제8항에 따른 조사 결과 입소부자격자가 발견되면 퇴소하도록 하는 등 적절한 조치를 취
하여야 한다.<신설 2017. 10. 24.>
[본조신설 2007. 8. 3.]
제33조의3 삭제 <2015. 1. 28.>"
제34조,"제34조(노인의료복지시설) ①노인의료복지시설은 다음 각 호의 시설로 한다. <개정 2007. 8. 3.>
1. 노인요양시설 : 치매ㆍ중풍 등 노인성질환 등으로 심신에 상당한 장애가 발생하여 도움을 필요로 하는 노인을 입
소시켜 급식ㆍ요양과 그 밖에 일상생활에 필요한 편의를 제공함을 목적으로 하는 시설
2. 노인요양공동생활가정 : 치매ㆍ중풍 등 노인성질환 등으로 심신에 상당한 장애가 발생하여 도움을 필요로 하는
노인에게 가정과 같은 주거여건과 급식ㆍ요양, 그 밖에 일상생활에 필요한 편의를 제공함을 목적으로 하는 시설
3. 삭제<2011. 6. 7.>
②노인의료복지시설의 입소대상ㆍ입소비용 및 입소절차와 설치ㆍ운영자의 준수사항 등에 관하여 필요한 사항은
보건복지부령으로 정한다.<개정 2007. 8. 3., 2008. 2. 29., 2010. 1. 18.>"
제35조,"제35조(노인의료복지시설의 설치) ①국가 또는 지방자치단체는 노인의료복지시설을 설치할 수 있다.
②국가 또는 지방자치단체외의 자가 노인의료복지시설을 설치하고자 하는 경우에는 시장ㆍ군수ㆍ구청장에게 신고
하여야 한다.<개정 2005. 3. 31., 2011. 6. 7.>
③ 시장ㆍ군수ㆍ구청장은 제2항에 따른 신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고를 수리하여야
한다.<신설 2018. 3. 13.>
④노인의료복지시설의 시설, 인력 및 운영에 관한 기준과 설치신고 및 설치허가 등에 관하여 필요한 사항은 보건복
지부령으로 정한다.<개정 1999. 2. 8., 2007. 4. 11., 2008. 2. 29., 2010. 1. 18., 2011. 6. 7., 2018. 3. 13.>"
제36조,"제36조(노인여가복지시설) ①노인여가복지시설은 다음 각 호의 시설로 한다. <개정 2007. 8. 3.>
1. 노인복지관 : 노인의 교양ㆍ취미생활 및 사회참여활동 등에 대한 각종 정보와 서비스를 제공하고, 건강증진 및 질
병예방과 소득보장ㆍ재가복지, 그 밖에 노인의 복지증진에 필요한 서비스를 제공함을 목적으로 하는 시설
2. 경로당 : 지역노인들이 자율적으로 친목도모ㆍ취미활동ㆍ공동작업장 운영 및 각종 정보교환과 기타 여가활동을
할 수 있도록 하는 장소를 제공함을 목적으로 하는 시설
3. 노인교실 : 노인들에 대하여 사회활동 참여욕구를 충족시키기 위하여 건전한 취미생활ㆍ노인건강유지ㆍ소득보장
기타 일상생활과 관련한 학습프로그램을 제공함을 목적으로 하는 시설
4. 삭제<2011. 6. 7.>
②노인여가복지시설의 이용대상 및 이용절차 등에 관하여 필요한 사항은 보건복지부령으로 정한다.<개정 2008. 2.
29., 2010. 1. 18.>"
제37조,"제37조(노인여가복지시설의 설치) ①국가 또는 지방자치단체는 노인여가복지시설을 설치할 수 있다.
②국가 또는 지방자치단체외의 자가 노인여가복지시설을 설치하고자 하는 경우에는 시장ㆍ군수ㆍ구청장에게 신고
하여야 한다.
③ 시장ㆍ군수ㆍ구청장은 제2항에 따른 신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고를 수리하여야
한다.<신설 2018. 3. 13.>
④ 국가 또는 지방자치단체는 경로당의 활성화를 위하여 지역별ㆍ기능별 특성을 갖춘 표준 모델 및 프로그램을 개
발ㆍ보급하여야 한다.<신설 2011. 6. 7., 2018. 3. 13.>
⑤노인여가복지시설의 시설, 인력 및 운영에 관한 기준과 설치신고 등에 관하여 필요한 사항은 보건복지부령으로
정한다.<개정 1999. 2. 8., 2008. 2. 29., 2010. 1. 18., 2011. 6. 7., 2018. 3. 13.>
제37조의2(경로당에 대한 양곡구입비 등의 보조) ① 국가 또는 지방자치단체는 경로당에 대하여 예산의 범위에서 양곡
(「양곡관리법」에 따른 정부관리양곡을 포함한다)구입비의 전부 또는 일부를 보조할 수 있다. <개정 2018. 12. 11.>
② 국가 또는 지방자치단체는 예산의 범위에서 경로당의 냉난방 비용의 전부 또는 일부를 보조할 수 있다.
[본조신설 2012. 2. 1.]
제37조의3(경로당에 대한 공과금 감면) ① 「전기사업법」에 따른 전기판매사업자, 「전기통신사업법」에 따른 전기통신
사업자 및 「도시가스사업법」에 따른 도시가스사업자는 경로당에 대하여 각각 전기요금ㆍ전기통신요금 및 도시가스
요금을 감면할 수 있다.
② 「수도법」에 따른 수도사업자(수도사업자가 지방자치단체인 경우에는 해당 지방자치단체의 장을 말한다)는 경로
당에 대하여 수도요금을 감면할 수 있다.
[본조신설 2012. 2. 1.]"
제38조,"제38조(재가노인복지시설) ①재가노인복지시설은 다음 각 호의 어느 하나 이상의 서비스를 제공함을 목적으로 하는 시
설을 말한다.
1. 방문요양서비스 : 가정에서 일상생활을 영위하고 있는 노인(이하 “재가노인”이라 한다)으로서 신체적ㆍ정신적 장
애로 어려움을 겪고 있는 노인에게 필요한 각종 편의를 제공하여 지역사회안에서 건전하고 안정된 노후를 영위
하도록 하는 서비스
2. 주ㆍ야간보호서비스 : 부득이한 사유로 가족의 보호를 받을 수 없는 심신이 허약한 노인과 장애노인을 주간 또는
야간 동안 보호시설에 입소시켜 필요한 각종 편의를 제공하여 이들의 생활안정과 심신기능의 유지ㆍ향상을 도모
하고, 그 가족의 신체적ㆍ정신적 부담을 덜어주기 위한 서비스
3. 단기보호서비스 : 부득이한 사유로 가족의 보호를 받을 수 없어 일시적으로 보호가 필요한 심신이 허약한 노인과
장애노인을 보호시설에 단기간 입소시켜 보호함으로써 노인 및 노인가정의 복지증진을 도모하기 위한 서비스
4. 방문 목욕서비스 : 목욕장비를 갖추고 재가노인을 방문하여 목욕을 제공하는 서비스


5. 그 밖의 서비스 : 그 밖에 재가노인에게 제공하는 서비스로서 보건복지부령이 정하는 서비스
②제1항에 따른 재가노인복지시설의 이용대상ㆍ비용부담 및 이용절차 등에 관하여 필요한 사항은 보건복지부령으
로 정한다.<개정 2010. 1. 18.>
[전문개정 2007. 8. 3.]"
제39조,"제39조(재가노인복지시설의 설치) ①국가 또는 지방자치단체는 재가노인복지시설을 설치할 수 있다.
②국가 또는 지방자치단체외의 자가 재가노인복지시설을 설치하고자 하는 경우에는 시장ㆍ군수ㆍ구청장에게 신고
하여야 한다.
③ 시장ㆍ군수ㆍ구청장은 제2항에 따른 신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고를 수리하여야
한다.<신설 2018. 3. 13.>
④재가노인복지시설의 시설, 인력 및 운영에 관한 기준과 설치신고 등에 관하여 필요한 사항은 보건복지부령으로
정한다.<개정 1999. 2. 8., 2008. 2. 29., 2010. 1. 18., 2018. 3. 13.>
제39조의2(요양보호사의 직무ㆍ자격증의 교부 등) ①노인복지시설의 설치ㆍ운영자는 보건복지부령으로 정하는 바에
따라 노인 등의 신체활동 또는 가사활동 지원 등의 업무를 전문적으로 수행하는 요양보호사를 두어야 한다. <개정
2008. 2. 29., 2010. 1. 18.>
② 요양보호사가 되려는 사람은 제39조의3에 따라 요양보호사를 교육하는 기관(이하 “요양보호사교육기관”이라 한
다)에서 교육과정을 마치고 시ㆍ도지사가 실시하는 요양보호사 자격시험에 합격하여야 한다.<개정 2010. 1. 25.>
③ 시ㆍ도지사는제2항에 따라 요양보호사 자격시험에 합격한 사람에게 요양보호사 자격증을 교부하여야 한다. 다
만, 요양보호사 자격증 교부 신청일을 기준으로 제39조의13에 따른 결격사유에 해당하는 사람에게는 자격증을 교
부해서는 아니 된다.<개정 2010. 1. 25., 2019. 12. 3.>
④ 시ㆍ도지사는 제2항에 따라 요양보호사 자격시험에 응시하고자 하는 사람과 제3항에 따라 자격증을 교부 또는
재교부 받고자 하는 사람에게 보건복지부령으로 정하는 바에 따라 수수료를 납부하게 할 수 있다.<신설 2010. 1.
25.>
⑤ 요양보호사의 교육과정, 요양보호사 자격시험 실시 및 자격증 교부 등에 관하여 필요한 사항은 보건복지부령으
로 정한다.<개정 2010. 1. 25.>
⑥ 제3항에 따라 자격증을 교부받은 사람은 다른 사람에게 그 자격증을 빌려주어서는 아니 되고, 누구든지 그 자격
증을 빌려서는 아니 된다.<신설 2020. 4. 7.>
⑦ 누구든지 제6항에 따라 금지된 행위를 알선하여서는 아니 된다.<신설 2020. 4. 7.>
[전문개정 2007. 8. 3.]
제39조의3(요양보호사교육기관의 지정 등) ① 시ㆍ도지사는 요양보호사의 양성을 위하여 보건복지부령으로 정하는 지
정기준에 적합한 시설을 요양보호사교육기관으로 지정ㆍ운영하여야 한다. <개정 2010. 1. 25.>
② 시ㆍ도지사는 요양보호사교육기관이 다음 각 호의 어느 하나에 해당하는 경우 사업의 정지를 명하거나 그 지정
을 취소할 수 있다. 다만, 제1호에 해당하는 경우 지정을 취소하여야 한다.<신설 2010. 1. 25., 2019. 4. 30.>
1. 거짓이나 그 밖의 부정한 방법으로 요양보호사교육기관으로 지정을 받은 경우
2. 제1항에 따른 지정기준에 적합하지 아니하게 된 경우
3. 교육과정을 1년 이상 운영하지 아니하는 경우
4. 정당한 사유 없이 제42조에 따른 보고 또는 자료제출을 하지 아니하거나 거짓으로 한 경우 또는 조사ㆍ검사를 거
부ㆍ방해하거나 기피한 경우
5. 요양보호사교육기관을 설치ㆍ운영하는 자가 교육 이수 관련 서류를 거짓으로 작성한 경우
③ 시ㆍ도지사는 제2항에 따라 지정취소를 하는 경우 청문을 실시하여야 한다.<신설 2010. 1. 25.>
④ 제1항에 따른 요양보호사교육기관의 지정절차, 제2항에 따른 행정처분의 세부적인 기준 및 절차 등에 관하여 필
요한 사항은 보건복지부령으로 정한다.<개정 2010. 1. 25.>


[전문개정 2007. 8. 3.]
[제목개정 2010. 1. 25.]
제39조의4(긴급전화의 설치 등) ①국가및 지방자치단체는 노인학대를 예방하고 수시로 신고를 받을 수 있도록 긴급전
화를 설치하여야 한다.
②제1항의 규정에 의한 긴급전화의 설치ㆍ운영에 관하여 필요한 사항은 대통령령으로 정한다.
[본조신설 2004. 1. 29.]
제39조의5(노인보호전문기관의 설치 등) ① 국가는 지역 간의 연계체계를 구축하고 노인학대를 예방하기 위하여 다음
각 호의 업무를 담당하는 중앙노인보호전문기관을 설치ㆍ운영하여야 한다. <개정 2015. 12. 29.>
1. 노인인권보호 관련 정책제안
2. 노인인권보호를 위한 연구 및 프로그램의 개발
3. 노인학대 예방의 홍보, 교육자료의 제작 및 보급
4. 노인보호전문사업 관련 실적 취합, 관리 및 대외자료 제공
5. 지역노인보호전문기관의 관리 및 업무지원
6. 지역노인보호전문기관 상담원의 심화교육
7. 관련 기관 협력체계의 구축 및 교류
8. 노인학대 분쟁사례 조정을 위한 중앙노인학대사례판정위원회 운영
9. 그 밖에 노인의 보호를 위하여 대통령령으로 정하는 사항
② 학대받는 노인의 발견ㆍ보호ㆍ치료 등을 신속히 처리하고 노인학대를 예방하기 위하여 다음 각 호의 업무를 담
당하는 지역노인보호전문기관을 특별시ㆍ광역시ㆍ도ㆍ특별자치도(이하 “시ㆍ도”라 한다)에 둔다.<개정 2015. 12.
29., 2020. 12. 29.>
1. 노인학대 신고전화의 운영 및 사례접수
2. 노인학대 의심사례에 대한 현장조사
3. 피해노인 및 노인학대자에 대한 상담
3의2. 피해노인에 대한 법률 지원의 요청
4. 피해노인가족 관련자와 관련 기관에 대한 상담
5. 상담 및 서비스제공에 따른 기록과 보관
6. 일반인을 대상으로 한 노인학대 예방교육
7. 노인학대행위자를 대상으로 한 재발방지 교육
8. 노인학대사례 판정을 위한 지역노인학대사례판정위원회 운영 및 자체사례회의 운영
9. 그 밖에 노인의 보호를 위하여 보건복지부령으로 정하는 사항
③ 보건복지부장관 및 시ㆍ도지사는 노인학대예방사업을 목적으로 하는 비영리법인을 지정하여 제1항에 따른 중앙
노인보호전문기관과 제2항에 따른 지역노인보호전문기관의 운영을 위탁할 수 있다.
④ 제1항에 따른 중앙노인보호전문기관과 제2항에 따른 지역노인보호전문기관의 설치기준과 운영, 상담원의 자격
과 배치기준 및 제3항에 따른 위탁기관의 지정 등에 필요한 사항은 대통령령으로 정한다.
[전문개정 2011. 6. 7.]
제39조의6(노인학대 신고의무와 절차 등) ①누구든지 노인학대를 알게 된 때에는 노인보호전문기관 또는 수사기관에
신고할 수 있다. <개정 2007. 4. 11.>
②다음 각 호의 어느 하나에 해당하는 자는 그 직무상 65세 이상의 사람에 대한 노인학대를 알게 된 때에는 즉시 노
인보호전문기관 또는 수사기관에 신고하여야 한다.<개정 2011. 6. 7., 2015. 12. 29., 2016. 12. 2., 2017. 10. 24.,
2018. 3. 13., 2018. 12. 11., 2021. 12. 21.>
1. 의료법 제3조제1항의 의료기관에서 의료업을 행하는 의료인 및 의료기관의 장


2. 제27조의2에 따른 방문요양과 돌봄이나 안전확인 등의 서비스 종사자, 제31조에 따른 노인복지시설의 장과 그
종사자 및 제7조에 따른 노인복지상담원
3. 「장애인복지법」 제58조의 규정에 의한 장애인복지시설에서 장애노인에 대한 상담ㆍ치료ㆍ훈련 또는 요양업무
를 수행하는 사람
4. 「가정폭력방지 및 피해자보호 등에 관한 법률」 제5조 및 제7조에 따른 가정폭력 관련 상담소 및 가정폭력피해자
보호시설의 장과 그 종사자
5. 「사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률」 제43조에 따른 사회복지전담공무원 및 「사회복지
사업법」 제34조에 따른 사회복지시설의 장과 그 종사자
6. 「노인장기요양보험법」 제31조에 따른 장기요양기관의 장과 그 종사자
7. 「119구조ㆍ구급에 관한 법률」 제10조에 따른 119구급대의 구급대원
8. 「건강가정기본법」 제35조에 따른 건강가정지원센터의 장과 그 종사자
9. 「다문화가족지원법」 제12조에 따른 다문화가족지원센터의 장과 그 종사자
10. 「성폭력방지 및 피해자보호 등에 관한 법률」 제10조에 따른 성폭력피해상담소 및 같은 법 제12조에 따른 성폭
력피해자보호시설의 장과 그 종사자
11. 「응급의료에 관한 법률」 제36조에 따른 응급구조사
12. 「의료기사 등에 관한 법률」 제1조의2제1호에 따른 의료기사
13. 「국민건강보험법」에 따른 국민건강보험공단 소속 요양직 직원
14. 「지역보건법」 제2조에 따른 지역보건의료기관의 장과 종사자
15. 제31조에 따른 노인복지시설 설치 및 관리 업무 담당 공무원
16. 「병역법」 제2조제1항제10호라목에 따른 사회복지시설에서 복무하는 사회복무요원(노인을 직접 대면하는 업무
에 복무하는 사람으로 한정한다)
③신고인의 신분은 보장되어야 하며 그 의사에 반하여 신분이 노출되어서는 아니된다.
④ 관계 중앙행정기관의 장은 제2항 각 호의 어느 하나에 해당하는 사람의 자격취득 교육과정이나 보수교육 과정에
노인학대 예방 및 신고의무와 관련된 교육 내용을 포함하도록 하여야 하며, 그 결과를 보건복지부장관에게 제출하
여야 한다.<신설 2012. 10. 22., 2018. 3. 13.>
⑤ 제2항에 따른 노인학대 신고의무자가 소속된 다음 각 호의 기관의 장은 소속 노인학대 신고의무자에게 노인학대
예방 및 신고의무에 관한 교육을 실시하고 그 결과를 보건복지부장관에게 제출하여야 한다.<신설 2018. 3. 13.>
1. 제31조에 따른 노인복지시설
2. 「의료법」 제3조제2항제3호라목 및 마목에 따른 요양병원 및 종합병원
3. 「노인장기요양보험법」 제2조제4호에 따른 장기요양기관
⑥ 제4항 및 제5항에 따른 교육 내용ㆍ시간 및 방법 등에 관하여 필요한 사항은 보건복지부령으로 정한다.<신설
2012. 10. 22., 2018. 3. 13.>
