key,value
[본조신설 2004. 1. 29.]
[제목개정 2012. 10. 22.]
제39조의7(응급조치의무 등) ①제39조의6의 규정에 의하여 노인학대신고를 접수한 노인보호전문기관의 직원이나 사법
경찰관리는 지체없이 노인학대의 현장에 출동하여야 한다. 이 경우 노인보호전문기관의 장이나 수사기관의 장은 서
로 동행하여 줄 것을 요청할 수 있고, 그 요청을 받은 때에는 정당한 사유가 없으면 소속 직원이나 사법경찰관리를
현장에 동행하도록 하여야 한다. <개정 2015. 1. 28.>
② 제1항에 따라 출동한 노인보호전문기관의 직원이나 사법경찰관리는 피해자를 보호하기 위하여 신고된 현장에
출입하여 관계인에 대하여 조사를 하거나 질문을 할 수 있다. 이 경우 노인보호전문기관의 직원은 피해노인의 보호
를 위한 범위에서만 조사 또는 질문을 할 수 있다.<신설 2015. 1. 28.>
③ 제2항에 따라 출입, 조사 또는 질문을 하는 노인보호전문기관의 직원이나 사법경찰관리는 그 권한을 표시하는
증표를 지니고 이를 관계인에게 보여주어야 한다.<신설 2015. 1. 28.>


④ 제2항에 따라 조사 또는 질문을 하는 노인보호전문기관의 직원이나 사법경찰관리는 피해자ㆍ신고자ㆍ목격자 등
이 자유롭게 진술할 수 있도록 노인학대행위자로부터 분리된 곳에서 조사하는 등 필요한 조치를 하여야 한다.<신설
2015. 1. 28.>
⑤제1항의 규정에 의하여 현장에 출동한 자는 학대받은 노인을 노인학대행위자로부터 분리하거나 치료가 필요하다
고 인정할 때에는 노인보호전문기관 또는 의료기관에 인도하여야 한다.<개정 2015. 1. 28.>
⑥ 누구든지 정당한 사유 없이 노인학대 현장에 출동한 자에 대하여 현장조사를 거부하거나 업무를 방해하여서는
아니 된다.<신설 2011. 6. 7., 2015. 1. 28.>
⑦ 국가 및 지방자치단체는 제39조의5에 따른 노인보호전문기관의 장이 학대받은 노인의 보호, 치료 등의 업무를
수행함에 있어서 피해노인, 그 보호자 또는 노인학대행위자에 대한 신분조회 등 필요한 조치의 협조를 요청할 경우
정당한 사유가 없으면 이에 적극 협조하여야 한다.<신설 2015. 12. 29.>
⑧ 제7항의 신분조회 요청 절차ㆍ범위 등에 관한 사항은 대통령령으로 정한다.<신설 2015. 12. 29.>
[본조신설 2004. 1. 29.]
제39조의8(보조인의 선임 등) ①학대받은 노인의 법정대리인, 직계친족, 형제자매, 노인보호전문기관의 상담원 또는 변
호사는 노인학대사건의 심리에 있어서 보조인이 될 수 있다. 다만, 변호사가 아닌 경우에는 법원의 허가를 받아야 한
다.
②법원은 학대받은 노인을 증인으로 신문하는 경우 본인ㆍ검사 또는 노인보호전문기관의 신청이 있는 때에는 본인
과 신뢰관계에 있는 자의 동석을 허가할 수 있다.
③수사기관이 학대받은 노인을 조사하는 경우에도 제1항 및 제2항의 절차를 준용한다.
[본조신설 2004. 1. 29.]
제39조의9(금지행위) 누구든지 65세 이상의 사람(이하 이 조에서 “노인”이라 한다)에 대하여 다음 각 호의 어느 하나에
해당하는 행위를 하여서는 아니된다. <개정 2016. 12. 2.>
1. 노인의 신체에 폭행을 가하거나 상해를 입히는 행위
2. 노인에게 성적 수치심을 주는 성폭행ㆍ성희롱 등의 행위
3. 자신의 보호ㆍ감독을 받는 노인을 유기하거나 의식주를 포함한 기본적 보호 및 치료를 소홀히 하는 방임행위
4. 노인에게 구걸을 하게 하거나 노인을 이용하여 구걸하는 행위
5. 노인을 위하여 증여 또는 급여된 금품을 그 목적외의 용도에 사용하는 행위
6. 폭언, 협박, 위협 등으로 노인의 정신건강에 해를 끼치는 정서적 학대행위
[본조신설 2004. 1. 29.]
제39조의10(실종노인에 관한 신고의무 등) ①누구든지 정당한 사유 없이 사고 등의 사유로 인하여 보호자로부터 이탈
된 노인(이하 “실종노인”이라 한다)을 경찰관서 또는 지방자치단체의 장에게 신고하지 아니하고 보호하여서는 아니
된다. <개정 2013. 6. 4.>
②제31조에 따른 노인복지시설(「사회복지사업법」 제2조제4호에 따른 사회복지시설 및 사회복지시설에 준하는 시
설로서 인가ㆍ신고 등을 하지 아니하고 노인을 보호하는 시설을 포함한다. 이하 “보호시설”이라 한다)의 장 또는 그
종사자는 그 직무를 수행하면서 실종노인임을 알게 된 때에는 지체 없이 보건복지부령으로 정하는 신상카드를 작
성하여 지방자치단체의 장과 제3항제2호의 업무를 수행하는 기관의 장에게 제출하여야 한다.<개정 2011. 8. 4.>
③보건복지부장관은 실종노인의 발생예방, 조속한 발견과 복귀를 위하여 다음 각 호의 업무를 수행하여야 한다. 이
경우 보건복지부장관은 노인복지 관련 법인이나 단체에 그 업무의 전부 또는 일부를 위탁할 수 있다.
1. 실종노인과 관련된 조사 및 연구
2. 실종노인의 데이터베이스 구축ㆍ운영
3. 그 밖에 실종노인의 보호 및 지원에 필요한 사항
④ 경찰청장은 실종노인의 조속한 발견과 복귀를 위하여 다음 각 호의 사항을 시행하여야 한다.<신설 2011. 6. 7.,
2013. 6. 4.>


1. 실종노인에 대한 신고체계의 구축 및 운영
2. 그 밖에 실종노인의 발견과 복귀를 위하여 필요한 사항
3. 삭제<2013. 6. 4.>
⑤ 삭제<2013. 6. 4.>
[본조신설 2007. 8. 3.]
[종전 제39조의10은 제39조의11로 이동 <2007. 8. 3.>]
제39조의11(조사 등) ①보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 필요하다고 인정하는 때에는 관계공
무원 또는 노인복지상담원으로 하여금 노인복지시설과 노인의 주소ㆍ거소, 노인의 고용장소 또는 제39조의9의 금지
행위를 위반할 우려가 있는 장소에 출입하여 노인 또는 관계인에 대하여 필요한 조사를 하거나 질문을 하게 할 수
있다.
②경찰청장, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 실종노인의 발견을 위하여 필요한 때에는 보호시설의 장 또는
그 종사자에게 필요한 보고 또는 자료제출을 명하거나 소속 공무원으로 하여금 보호시설에 출입하여 관계인 또는
노인에 대하여 필요한 조사 또는 질문을 하게 할 수 있다.<신설 2007. 8. 3.>
③제1항 및 제2항의 경우 관계공무원, 노인복지상담원은 그 권한을 표시하는 증표 및 조사기간, 조사범위, 조사담당
자, 관계 법령 등 보건복지부령으로 정하는 사항이 기재된 서류를 지니고 이를 노인 또는 관계인에게 내보여야 한다
.<개정 2007. 8. 3., 2015. 12. 29.>
④ 제1항 및 제2항에 따른 조사 또는 질문의 절차ㆍ방법 등에 관하여는 이 법에서 정하는 사항을 제외하고는 「행정
조사기본법」에서 정하는 바에 따른다.<개정 2015. 12. 29.>
[본조신설 2004. 1. 29.]
[제39조의10에서 이동, 종전의 제39조의11은 제39조의12로 이동 <2007. 8. 3.>]
제39조의12(비밀누설의 금지) 이 법에 의한 학대노인의 보호와 관련된 업무에 종사하였거나 종사하는 자는 그 직무상
알게 된 비밀을 누설하지 못한다.
[본조신설 2004. 1. 29.]
[제39조의11에서 이동 <2007. 8. 3.>]
제39조의13(요양보호사의 결격사유) 다음 각 호의 어느 하나에 해당하는 사람은 요양보호사가 될 수 없다. <개정 2015.
1. 28., 2018. 3. 13., 2018. 12. 11., 2024. 10. 22.>
1. 「정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률」 제3조제1호에 따른 정신질환자. 다만, 전문의가 요
양보호사로서 적합하다고 인정하는 사람은 그러하지 아니하다.
2. 마약ㆍ대마 또는 향정신성의약품 중독자
3. 피성년후견인
4. 금고 이상의 실형을 선고받고 그 집행이 끝나거나(집행이 끝난 것으로 보는 경우를 포함한다) 집행이 면제되지
아니한 사람
4의2. 금고 이상의 형의 집행유예를 선고받고 그 유예기간 중에 있는 사람
5. 법원의 판결에 따라 자격이 정지 또는 상실된 사람
6. 제39조의14에 따라 요양보호사의 자격이 취소(이 조 제3호에 해당하여 자격이 취소된 경우는 제외한다)된 날부
터 1년이 경과되지 아니한 사람
[본조신설 2010. 1. 25.]
제39조의14(요양보호사 자격의 취소) ① 시ㆍ도지사는 요양보호사가 다음 각 호의 어느 하나에 해당하는 경우 그 자격
을 취소할 수 있다. 다만, 제1호부터 제3호까지의 경우 자격을 취소하여야 한다.
1. 제39조의13 각 호의 어느 하나에 해당하게 된 경우


2. 제39조의9를 위반하여 제55조의2부터 제55조의4까지의 규정에 따른 처벌을 받은 경우
3. 거짓이나 그 밖의 부정한 방법으로 자격증을 취득한 경우
4. 영리를 목적으로 노인 등에게 불필요한 요양서비스를 알선ㆍ유인하거나 이를 조장한 경우
5. 자격증을 대여ㆍ양도 또는 위조ㆍ변조한 경우
② 시ㆍ도지사는 제1항에 따라 요양보호사의 자격을 취소하는 경우청문을실시하여야한다.
③ 제1항의 자격취소의 절차 등에 관하여 필요한 사항은 보건복지부령으로정한다.
[본조신설 2010. 1. 25.]
제39조의15(노인학대 등의 통보) ① 사법경찰관리는 노인 사망 및 상해사건, 가정폭력 사건 등에 관한 직무를 행하는
경우 노인학대가 있었다고 의심할만한 사유가 있는 때에는 노인보호전문기관에 그 사실을 통보하여야 한다.
② 제1항의 통보를 받은 노인보호전문기관은 피해노인 보호조치 등 필요한 조치를 하여야 한다.
[본조신설 2015. 12. 29.]
제39조의16(노인학대행위자에 대한 상담ㆍ교육 등의 제공) ① 노인보호전문기관의 장은 노인학대행위자에 대하여 상
담ㆍ교육 및 심리적 치료 등 필요한 지원을 제공하여야 한다. <개정 2017. 3. 14., 2020. 12. 29.>
② 노인학대행위자는 노인보호전문기관의 장이 제1항에 따른 상담ㆍ교육 및 심리적 치료 등을 제공하는 경우에는
정당한 사유가 없으면 상담ㆍ교육 및 심리적 치료 등을 받아야 한다.<신설 2017. 3. 14., 2020. 12. 29.>
[본조신설 2015. 12. 29.]
[제목개정 2020. 12. 29.]
제39조의17(노인관련기관의 취업제한 등) ① 법원은 노인학대관련범죄로 형 또는 치료감호를 선고하는 경우에는 판결
(약식명령을 포함한다. 이하 같다)로 그 형 또는 치료감호의 전부 또는 일부의 집행을 종료하거나 집행이 유예ㆍ면제
된 날(벌금형을 선고받은 경우에는 그 형이 확정된 날을 말한다)부터 일정기간(이하 “취업제한기간”이라 한다) 동안
다음 각 호에 따른 시설 또는 기관(이하 “노인관련기관”이라 한다)을 운영하거나 노인관련기관에 취업 또는 사실상
노무를 제공할 수 없도록 하는 명령(이하 “취업제한명령”이라 한다)을 판결과 동시에 선고(약식명령의 경우에는 고지
를 말한다)하여야 한다. 다만, 재범의 위험성이 현저히 낮은 경우, 그 밖에 취업을 제한하여서는 아니 되는 특별한 사
정이 있다고 판단하는 경우에는 그러하지 아니하다. <개정 2016. 5. 29., 2018. 12. 11., 2023. 6. 13., 2024. 2. 6.>
1. 제31조의 노인복지시설
2. 「노인장기요양보험법」 제31조에 따른 장기요양기관
3. 「가정폭력방지 및 피해자보호 등에 관한 법률」 제4조의6의 긴급전화센터, 같은 법 제5조의 가정폭력 관련 상담
소 및 같은 법 제7조의2의 가정폭력피해자 보호시설
4. 「건강가정기본법」 제35조의 건강가정지원센터
5. 「다문화가족지원법」 제12조의 다문화가족지원센터
6. 「성폭력방지 및 피해자보호 등에 관한 법률」 제10조의 성폭력피해상담소 및 같은 법 제12조의 성폭력피해자보
호시설 및 같은 법 제18조의 성폭력피해자통합지원센터
7. 「의료법」 제3조의 의료기관
8. 「장애인복지법」 제58조의 장애인복지시설
9. 「정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률」 제3조에 따른 정신건강복지센터 및 정신건강증진
시설
10. 제27조의2에 따라 홀로 사는 노인에 대한 지원을 하는 기관ㆍ단체
11. 제27조의3에 따른 독거노인종합지원센터
12. 「장애인활동 지원에 관한 법률」 제2조제6호에 따른 활동지원기관
13. 「치매관리법」 제17조에 따른 치매안심센터
14. 「민법」 제32조에 따라 보건복지부장관의 설립 허가를 받아 노인인권, 노인복지 등 노인을 위한 사업을 수행하
는 비영리법인(대표자 및 노인을 직접 대면하는 업무에 종사하는 사람에 한정한다)


② 제1항에 따른 취업제한기간은 10년을 초과하지 못한다.<신설 2018. 12. 11.>
③ 법원은 제1항에 따라 취업제한명령을 선고하려는 경우에는 정신건강의학과 의사, 심리학자, 사회복지학자, 노인
학대 관련 전문가, 그 밖의 관련 전문가로부터 취업제한명령 대상자의 재범 위험성 등에 관한 의견을 들을 수 있다.
<신설 2018. 12. 11.>
④ 제1항 각 호의 노인관련기관의 설치 신고ㆍ인가ㆍ허가 등을 관할하는 행정기관의 장(이하 이 조에서 “관할행정
기관의 장”이라 한다)은 노인관련기관을 운영하려는 자에 대하여 본인의 동의를 받아 관계 기관의 장에게 노인학대
관련범죄 경력 조회를 요청하여야 한다. 다만, 노인관련기관을 운영하려는 자가 노인학대관련범죄 경력 조회 회신
서를 관할행정기관의 장에게 직접 제출한 경우에는 노인학대관련범죄 경력 조회를 한 것으로 본다.<개정 2018. 12.
11.>
⑤ 노인관련기관의 장은 그 기관에 취업 중이거나 사실상 노무를 제공 중인 사람 또는 취업하려 하거나 사실상 노
무를 제공하려는 사람(이하 “취업자등”이라 한다)에 대하여 노인학대관련범죄 경력을 확인하여야 하며, 이 경우 본
인의 동의를 받아 관계 기관의 장에게 노인학대관련범죄 경력 조회를 요청하여야 한다. 다만, 취업자등이 노인학대
관련범죄 경력 조회 회신서를 노인관련기관의 장에게 직접 제출한 경우에는 노인학대관련범죄 경력 조회를 한 것
으로 본다.<개정 2018. 12. 11.>
⑥ 관할행정기관의 장은 취업제한명령을 선고받은 사람이 노인관련기관을 운영하거나 노인관련기관에 취업 또는
사실상 노무를 제공하고 있는지를 직접 또는 관계 기관 조회 등의 방법으로 연 1회 이상 점검ㆍ확인하고 그 결과를
관계 중앙행정기관의 장에게 제출하여야 한다. 이 경우 관계 중앙행정기관의 장은 점검ㆍ확인 결과를 대통령령으로
정하는 바에 따라 인터넷 홈페이지 등을 이용하여 공개하여야 한다.<개정 2018. 12. 11., 2023. 6. 13.>
⑦ 관할행정기관의 장은 제6항에 따른 점검ㆍ확인을 위하여 필요한 경우에는 노인관련기관의 장에게 관련 자료의
제출을 요구할 수 있다.<신설 2018. 12. 11.>
⑧ 노인관련기관의 장은 취업제한명령을 선고받은 사람이 노인관련기관에 취업 또는 사실상 노무를 제공하고 있는
것을 알게 된 때에는 즉시 해임하여야 한다.<신설 2018. 12. 11.>
⑨ 관할행정기관의 장은 취업제한명령을 위반하여 노인관련기관을 운영 중인 노인관련기관의 장에게 운영 중인 노
인관련기관의 폐쇄를 요구하여야 하며, 취업제한명령을 위반하여 노인관련기관에 취업하거나 사실상 노무를 제공
하고 있는 사람이 있으면 해당 노인관련기관의 장에게 그의 해임을 요구하여야 한다.<개정 2018. 12. 11.>
⑩ 관할행정기관의 장은 노인관련기관의 장이 정당한 사유 없이 제9항에 따른 폐쇄요구를 거부하거나 3개월 이내
에 요구사항을 이행하지 아니하는 경우에는 대통령령으로 정하는 바에 따라 해당 노인관련기관을 폐쇄하거나 그
허가ㆍ인가 등을 취소하거나 관계 행정기관의 장에게 이를 요구할 수 있다.<개정 2018. 12. 11.>
⑪ 제4항부터 제6항까지에 따라 노인학대관련범죄 경력 조회 요청을 받은 관계 기관의 장은 노인학대관련범죄 경
력 조회 회신서를 발급하여야 한다.<개정 2018. 12. 11.>
⑫ 제4항부터 제6항까지에 따른 노인학대관련범죄 경력 조회의 요청 절차ㆍ범위 및 확인ㆍ점검 결과의 제출방법
등에 필요한 사항은 대통령령으로 정한다.<개정 2018. 12. 11.>
[본조신설 2015. 12. 29.]
제39조의18(위반사실의 공표) ① 보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 제39조의9의 금지행위로 제
60조에 따른 처벌을 받은 법인 등이 운영하는 시설에 대하여 그 위반행위, 처벌내용, 해당 법인 또는 시설의 명칭, 대
표자 성명, 시설장 성명(대표자와 동일인이 아닌 경우만 해당한다) 및 그 밖에 다른 시설과의 구별에 필요한 사항으
로서 대통령령으로 정하는 사항을 공표할 수 있다. 이 경우 공표 여부를 결정할 때에는 그 위반행위의 동기, 정도, 횟
수 및 결과 등을 고려하여야 한다.
② 보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 제39조의14에 따른 처분을 받거나 제55조의2ㆍ제55조
의3제1항제2호 또는 제55조의4제1호에 따른 처벌을 받은 자로서 제39조의9에 따른 금지행위로 노인의 생명을 해
치거나 신체 또는 정신에 중대한 피해를 입힌 노인복지시설의 장과 종사자에 대하여 법 위반 이력과 명단, 그 밖에
대통령령으로 정하는 사항을 공표할 수 있다. 이 경우 공표여부를 결정할 때에는 그 위반행위의 동기, 정도, 횟수 및
결과 등을 고려하여야 한다.<개정 2016. 12. 2.>


③ 보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 제1항 및 제2항에 따른 공표를 실시하기 전에 공표대
상자에게 그 사실을 통지하여 소명자료를 제출하거나 출석하여 의견진술을 할 수 있는 기회를 부여하여야 한다.
④ 제1항 및 제2항에 따른 공표의 절차ㆍ방법, 그 밖에 필요한 사항은 대통령령으로 정한다.
[본조신설 2015. 12. 29.]
제39조의19(학대피해노인 전용쉼터의 설치) ① 국가와 지방자치단체는 노인학대로 인하여 피해를 입은 노인(이하 이
조에서 “학대피해노인”이라 한다)을 일정기간 보호하고 심신 치유 프로그램을 제공하기 위하여 학대피해노인 전용
쉼터(이하 “쉼터”라 한다)를 설치ㆍ운영할 수 있다.
② 쉼터의 업무는 다음 각 호와 같다.<개정 2020. 12. 29.>
1. 학대피해노인의 보호와 숙식제공 등의 쉼터생활 지원
2. 학대피해노인의 심리적 안정을 위한 전문심리상담 등 치유프로그램 제공
2의2. 노인학대행위자에 대한 고소ㆍ고발 등 법률적 사항의 자문을 위한 대한변호사협회, 지방변호사회 또는 「법률
구조법」에 따른 법률구조법인 등에 대한 협조 및 지원 요청
3. 학대피해노인에게 학대로 인한 신체적, 정신적 치료를 위한 기본적인 의료비 지원
4. 학대 재발 방지와 원가정 회복을 위하여 노인학대행위자 등에게 전문상담서비스 제공
5. 그 밖에 쉼터에 입소하거나 쉼터를 이용하는 학대피해노인을 위하여 보건복지부령으로 정하는 사항
③ 국가와 지방자치단체는 쉼터의 운영업무를 제39조의5제1항 및 제2항에 따른 노인보호전문기관에 위탁할 수 있
다. 이 경우 국가와 지방자치단체는 위탁에 소요되는 비용을 지원할 수 있다.
④ 제3항에 따른 쉼터 운영의 위탁과 위탁비용 지원에 관한 사항은 대통령령으로 정한다.
⑤ 쉼터의 설치기준ㆍ운영 및 인력에 관한 사항과 쉼터의 입소ㆍ이용 대상, 기간 및 절차 등에 관한 사항은 보건복
지부령으로 정한다.
[본조신설 2017. 3. 14.]
제39조의20(노인학대의 사후관리 등) ① 노인보호전문기관의 장은 노인학대가 종료된 후에도 가정방문, 시설방문, 전
화상담 등을 통하여 노인학대의 재발 여부를 확인하여야 한다.
② 노인보호전문기관의 장은 노인학대가 종료된 후에도 노인학대의 재발 방지를 위하여 필요하다고 인정하는 경우
피해노인 및 보호자를 포함한 피해노인의 가족에게 상담, 교육 및 의료적ㆍ심리적 치료 등의 지원을 하여야 한다.
③ 노인보호전문기관의 장은 제2항에 따른 지원을 하기 위하여 관계 기관ㆍ법인ㆍ단체ㆍ시설에 협조를 요청할 수
있다.
④ 피해노인의 보호자ㆍ가족은 제2항에 따른 노인보호전문기관의 지원에 성실히 참여하여야 한다.
⑤ 피해노인의 보호자ㆍ가족은 정당한 사유 없이 제1항 및 제2항에 따른 노인보호전문기관의 업무 수행을 거부하
거나 방해하여서는 아니 된다.<신설 2020. 12. 29.>
[본조신설 2018. 3. 13.]
제39조의21(노인학대보도 권고기준 수립 및 준수 협조요청) ① 보건복지부장관은 노인의 인권보호 및 노인학대 예방에
관한 정확한 정보의 제공 등을 위하여 대통령령으로 정하는 관계 중앙행정기관의 장과 협의하여 언론의 노인학대보
도에 대한 권고기준을 수립하고 그 이행확보 방안을 마련하여야 한다.
② 보건복지부장관은 방송ㆍ신문ㆍ잡지 및 인터넷신문 등 언론에 대하여 제1항에 따른 노인학대보도에 대한 권고
기준을 준수하도록 협조를 요청할 수 있다. 이 경우 언론은 협조요청을 적극 이행하도록 노력하여야 한다.
[본조신설 2023. 5. 2.]"
제40조,"제40조(변경ㆍ폐지 등) ①제33조제2항의 규정에 의하여 노인주거복지시설을 설치한 자 또는 제35조제2항의 규정에 의
하여 노인의료복지시설을 설치한 자가 그 설치신고사항중 보건복지부령이 정하는 사항을 변경하거나 그 시설을 폐
