key,value
지 또는 휴지하고자 할 때에는 대통령령이 정하는 바에 의하여 시장ㆍ군수ㆍ구청장에게 미리 신고하여야 한다. <개
정 1999. 2. 8., 2005. 3. 31., 2008. 2. 29., 2010. 1. 18., 2011. 6. 7.>


② 삭제<2011. 6. 7.>
③제37조제2항에 의하여 노인여가복지시설을 설치한 자 또는 제39조제2항의 규정에 의하여 재가노인복지시설을
설치한 자가 그 설치신고사항중 보건복지부령이 정하는 사항을 변경하거나 그 시설을 폐지 또는 휴지하고자 할 때
에는 대통령령이 정하는 바에 의하여 시장ㆍ군수ㆍ구청장에게 미리 신고하여야 한다.<개정 1999. 2. 8., 2008. 2.
29., 2010. 1. 18.>
④ 시장ㆍ군수ㆍ구청장은 제1항 또는 제3항에 따른 변경신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신
고를 수리하여야 한다.<신설 2018. 3. 13.>
⑤ 노인주거복지시설의 장, 노인의료복지시설의 장, 노인여가복지시설의 장 또는 재가노인복지시설의 장은 해당 시
설을 폐지 또는 휴지하는 경우에는 보건복지부령으로 정하는 바에 따라 해당 시설을 이용하는 사람이 다른 시설을
이용할 수 있도록 조치계획을 수립하고 이행하는 등 시설 이용자의 권익을 보호하기 위한 조치를 취하여야 한다.
<신설 2015. 12. 29.>
⑥ 시장ㆍ군수ㆍ구청장은 제1항 또는 제3항에 따라 노인복지시설의 폐지 또는 휴지의 신고를 받은 경우 해당 시설
의 장이 제5항에 따른 시설 이용자의 권익을 보호하기 위한 조치를 취하였는지 여부를 확인하는 등 보건복지부령으
로 정하는 조치를 하고, 신고 내용이 이 법에 적합하면 신고를 수리하여야 한다.<신설 2015. 12. 29., 2018. 3. 13.>
[제목개정 1999. 2. 8.]"
제41조,"제41조(수탁의무) 제32조제1항의 규정에 의한 양로시설, 노인공동생활가정 및 노인복지주택, 제34조제1항의 규정에 의
한 노인요양시설 및 노인요양공동생활가정 또는 제38조제1항의 규정에 의한 재가노인복지시설을 설치ㆍ운영하는
자가 복지실시기관으로부터 제28조제1항제2호 및 제3호, 동조제2항 또는 제3항의 규정에 의하여 노인의 입소ㆍ장
례를 위탁받은 때에는 정당한 이유없이 이를 거부하여서는 아니된다. <개정 2007. 8. 3.>"
제42조,"제42조(감독) ① 복지실시기관은 제31조에 따른 노인복지시설 또는 제39조의3제1항에 따른 요양보호사교육기관을 설
치ㆍ운영하는 자로 하여금 해당 시설 또는 사업에 관하여 필요한 보고를 하게 하거나 관계공무원으로 하여금 해당
시설 또는 사업의 운영상황을 조사하게 하거나 장부, 그 밖의 관계서류를 검사하게 할 수 있다. <개정 2019. 1. 15.>
②제31조의 규정에 의한 노인복지시설을 설치ㆍ운영하는 자는 보건복지부령이 정하는 바에 따라 매년도 입소자 또
는 이용자 현황 등에 관한 자료를 복지실시기관에 제출하여야 한다.<신설 1999. 2. 8., 2008. 2. 29., 2010. 1. 18.>
③제1항의 규정에 의하여 조사ㆍ검사를 행하는 자는 그 권한을 표시하는 증표를 지니고 이를 관계인에게 내보여야
한다.
[제목개정 2019. 1. 15.]"
제43조,"제43조(사업의 정지 등) ①시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 노인주거복지시설, 노인의료복지시설 또는 「노인 일
자리 및 사회활동 지원에 관한 법률」 제9조제1항제2호에 따른 노인일자리지원기관이 다음 각 호의 어느 하나에 해
당하는 때에는 1개월의 범위에서 사업의 정지 또는 폐지를 명할 수 있다. <개정 1999. 2. 8., 2005. 3. 31., 2007. 8. 3.,
2010. 1. 25., 2013. 6. 4., 2013. 8. 13., 2018. 3. 13., 2019. 4. 30., 2023. 10. 31.>
1. 제33조제4항, 제35조제4항 또는 「노인 일자리 및 사회활동 지원에 관한 법률」 제9조제6항에 따른 시설 등에 관
한 기준에 미달하게 된 때
2. 제41조의 규정에 위반하여 수탁을 거부한 때
3. 정당한 이유없이 제42조의 규정에 의한 보고 또는 자료제출을 하지 아니하거나 허위로 한 때 또는 조사ㆍ검사를
거부ㆍ방해하거나 기피한 때
4. 제46조제5항의 규정에 위반한 때
5. 해당 시설이나 기관을 설치ㆍ운영하는 자 또는 그 종사자가 입소자나 이용자를 학대한 때
②시장ㆍ군수ㆍ구청장은 노인여가복지시설 또는 재가노인복지시설이 다음 각 호의 어느 하나에 해당하는 때에는
1개월의 범위에서 사업의 정지 또는 폐지를 명할 수 있다.<개정 1999. 2. 8., 2007. 8. 3., 2013. 8. 13., 2018. 3. 13.,
2019. 4. 30.>


1. 제37조제4항 또는 제39조제4항의 시설 등에 관한 기준에 미달하게 된 때
2. 제41조의 규정에 위반하여 수탁을 거부한 때(재가노인복지시설의 경우로 한정한다)
3. 정당한 이유없이 제42조의 규정에 의한 보고 또는 자료제출을 하지 아니하거나 허위로 한 때 또는 조사ㆍ검사를
거부ㆍ방해하거나 기피한 때
4. 제46조제7항의 규정에 위반한 때
5. 해당 시설을 설치ㆍ운영하는 자 또는 그 종사자가 입소자나 이용자를 학대한 때
③ 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 노인주거복지시설 또는 노인의료복지시설이 제1항에 따라 사업이 정지
또는 폐지되거나 노인여가복지시설 또는 재가노인복지시설이 제2항에 따라 사업이 정지 또는 폐지되는 경우에는
해당 시설의 이용자를 다른 시설로 옮기도록 하는 등 시설 이용자의 권익을 보호하기 위하여 필요한 조치를 하여야
한다.<신설 2015. 12. 29.>
④제1항 및 제2항에 따른 행정처분의 세부적인 기준은 위반의 정도 등을 참작하여 보건복지부령으로 정한다.<개정
2008. 2. 29., 2010. 1. 18., 2015. 12. 29., 2018. 3. 13.>"
제44조,"제44조(청문) 시장ㆍ군수ㆍ구청장은 제43조의 규정에 의한 사업의 폐지를 명하고자 하는 경우에는 청문을 실시하여야
한다. <개정 2005. 3. 31.>
제5장 비용"
제45조,"제45조(비용의 부담) ① 삭제 <2007. 4. 25.>
②다음 각 호의 어느 하나에 해당하는 비용은 대통령령이 정하는 바에 따라 국가 또는 지방자치단체가 부담한다.
<개정 2005. 7. 13., 2011. 4. 7.>
1. 삭제<2023. 10. 31.>
2. 제27조 및 제28조의 규정에 따른 건강진단 등과 상담ㆍ입소 등의 조치에 소요되는 비용
3. 제33조제1항ㆍ제35조제1항ㆍ제37조제1항 및 제39조제1항의 규정에 따른 노인복지시설의 설치ㆍ운영에 소요되
는 비용"
제46조,"제46조(비용의 수납 및 청구) ① 제27조 및 제28조에 따른 복지조치에 필요한 비용을 부담한 복지실시기관은 해당 노
인 또는 그 부양의무자로부터 대통령령으로 정하는 바에 따라 그 부담한 비용의 전부 또는 일부를 수납하거나 청구
할 수 있다. <개정 2019. 1. 15.>
②부양의무가 없는 자가 제28조의 규정에 의한 복지조치에 준하는 보호를 행하는 경우 즉시 그 사실을 부양의무자
및 복지실시기관에 알려야 한다.
③제2항의 보호를 행한 자는 부양의무자에게 보호비용의 전부 또는 일부를 청구할 수 있다.
④제1항 또는 제3항의 규정에 의한 부담비용의 청구 등에 관하여 필요한 사항은 보건복지부령으로 정한다.<개정
2008. 2. 29., 2010. 1. 18.>
⑤제32조제1항에 따른 양로시설, 노인공동생활가정 및 노인복지주택, 제34조제1항에 따른 노인요양시설 및 노인요
양공동생활가정을 설치한 자는 그 시설에 입소하거나 그 시설을 이용하는 「국민기초생활 보장법」 제7조제1항제
1호에 따른 생계급여 수급자 또는 같은 항 제3호에 따른 의료급여 수급자외의 자로부터 그에 소요되는 비용을 수납
하고자 할 때에는 시장ㆍ군수ㆍ구청장에게 신고하여야 한다. 다만, 보건복지부령이 정한 비용수납 한도액의 범위
안에서 수납할 때에는 그러하지 아니하다.<개정 1999. 2. 8., 2005. 3. 31., 2007. 8. 3., 2008. 2. 29., 2010. 1. 18.,
2015. 12. 29.>
⑥ 삭제<1999. 2. 8.>
⑦제36조제1항의 규정에 의한 노인여가복지시설 또는 제38조제1항의 규정에 의하여 재가노인복지시설을 설치한
자 또는 편의를 제공하는 자가 그 시설을 이용하는 자로부터 그에 소요되는 비용을 수납하고자 할 때에는 미리 시
장ㆍ군수ㆍ구청장에게 신고하여야 한다.


⑧ 제28조제2항에 따른 복지실시기관과 제31조에 따른 노인복지시설을 설치한 자 또는 편의를 제공한 자는 제1항
또는 제3항에 따른 비용을 현금이나 「여신전문금융업법」 제2조에 따른 신용카드, 직불카드 또는 선불카드에 의한
결제로 납부받을 수 있다.<신설 2019. 12. 3.>
[제목개정 2019. 1. 15.]"
제47조,"제47조(비용의 보조) 국가 또는 지방자치단체는 대통령령이 정하는 바에 의하여 노인복지시설의 설치ㆍ운영에 필요한
비용을 보조할 수 있다."
제48조,"제48조(상속인 없는 재산의 처리) ① 제32조에 따른 노인주거복지시설 또는 제34조에 따른 노인의료복지시설의 설치
ㆍ운영자는 그 시설에 입소 중인 사람이 사망하고 그 상속인의 존부가 분명하지 아니한 경우 「민법」 제1053조부터
제1059조까지의 규정에 따라 처리한다. 다만, 사망한 사람의 잔여재산이 「사회복지사업법」 제45조의2제1항 단서에
따른 금액 이하인 경우에는 관할 시장ㆍ군수ㆍ구청장에게 잔여재산 목록을 작성하여 보고하는 것으로 그 재산의 처
리를 갈음할 수 있다.
② 제1항 단서에 따른 보고를 받은 시장ㆍ군수ㆍ구청장은 상속인, 일반상속채권자, 유증받은 자, 기타 상속재산에
대하여 권리를 주장하려는 자가 있으면 6개월 내에 그 권리를 주장할 것을 3개월 이상 공고하여야 한다.
③ 제2항에 따른 기간 내에 상속재산에 대하여 권리를 주장하는 자가 있는 때에는 시장ㆍ군수ㆍ구청장이 「민법」
제1034조에 따라 그 기간 내에 신고한 채권자들 간에 배당하여 변제하여야 한다.
④ 제2항에 따른 기간이 경과하여도 상속재산에 대하여 권리를 주장하는 자가 없는 때에는 상속재산은 지방자치단
체에 귀속된다.
⑤ 제1항부터 제4항까지에서 규정한 사항 외에 상속인 없는 재산의 처리에 관한 세부절차는 보건복지부령으로 정
한다.
[전문개정 2020. 12. 29.]"
제49조,"제49조(조세감면) 제31조의 규정에 의한 노인복지시설에서 노인을 위하여 사용하는 건물ㆍ토지 등에 대하여는 조세감
면규제법 등 관계법령이 정하는 바에 의하여 조세 기타 공과금을 감면할 수 있다. <개정 2007. 4. 25.>
제6장 보칙"
제50조,"제50조(이의신청 등) ① 노인 또는 그 부양의무자는 이 법에 따른 복지조치에 대하여 이의가 있을 때에는 해당 복지실
시기관에 이의를 신청할 수 있다. <개정 2017. 10. 24.>
② 제1항에 따른 이의신청은 해당 복지조치가 있음을 안 날부터 90일 이내에 문서로 하여야 한다. 다만, 정당한 사
유로 인하여 그 기간 이내에 이의신청을 할 수 없었음을 증명한 때에는 그 사유가 소멸한 날부터 60일 이내에 이의
신청을 할 수 있다.<신설 2017. 10. 24.>
③ 제1항의 이의신청을 받은 복지실시기관은 그 신청을 받은 날부터 30일 이내에 이를 심사ㆍ결정하여 청구인에게
통보하여야 한다.<개정 2017. 10. 24.>
④제3항의 심사ㆍ결정에 이의가 있는 자는 그 통보를 받은 날부터 90일 이내에 행정심판을 제기할 수 있다.<개정
1999. 2. 8., 2017. 10. 24.>
⑤제46조제3항의 규정에 의하여 부양의무자가 부담하여야 할 보호비용에 대하여 보호를 행한 자와 부양의무자 사
이에 합의가 이루어지지 아니하는 경우로서 시장ㆍ군수ㆍ구청장은 당사자로부터 조정요청을 받은 경우에는 이를
조정할 수 있다.<개정 2004. 1. 29., 2017. 10. 24.>
⑥시장ㆍ군수ㆍ구청장은 제5항의 조정을 위하여 필요하다고 인정하는 경우 부양의무자에게 소득ㆍ재산 등에 관한
자료의 제출을 요구할 수 있다.<개정 2017. 10. 24.>
[제목개정 2017. 10. 24.]"
제51조,"제51조(노인복지명예지도원) ①복지실시기관은 양로시설, 노인공동생활가정, 노인복지주택, 노인요양시설 및 노인요양
공동생활가정의 입소노인의 보호를 위하여 노인복지명예지도원을 둘 수 있다. <개정 2007. 8. 3.>


②노인복지명예지도원의 위촉방법ㆍ업무범위 등 기타 필요한 사항은 대통령령으로 정한다.
제52조 삭제 <1999. 2. 8.>"
제53조,"제53조(권한의 위임ㆍ위탁) ①보건복지부장관 또는 시ㆍ도지사는 이 법에 의한 권한의 일부를 대통령령이 정하는 바에
의하여 각각 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장에게 위임할 수 있다. <개정 2008. 2. 29., 2010. 1. 18.>
②보건복지부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 이 법에 의한 업무의 일부를 대통령령이 정하는 바에 의
하여 법인 또는 단체에 위탁할 수 있다.<개정 2008. 2. 29., 2010. 1. 18.>"
제54조,"제54조(국ㆍ공유재산의 대부 등) 국가 또는 지방자치단체는 노인보건복지관련 연구시설이나 사업의 육성을 위하여 필
요하다고 인정하는 경우에는 국유재산법 또는 지방재정법의 규정에 불구하고 국ㆍ공유재산을 무상으로 대부하거나
사용ㆍ수익하게 할 수 있다."
제55조,"제55조(「건축법」에 대한 특례) ①이 법에 의한 재가노인복지시설, 노인공동생활가정, 노인요양공동생활가정 및 학대피
해노인 전용쉼터는 「건축법」 제19조의 규정에 불구하고 단독주택 또는 공동주택에 설치할 수 있다. <개정 2007. 8.
3., 2008. 3. 21., 2018. 3. 13.>
②이 법에 의한 노인복지주택의 건축물의 용도는 건축관계법령에 불구하고 노유자시설로 본다.<신설 1999. 2. 8.,
2007. 8. 3.>
[제목개정 2007. 8. 3.]
제7장 벌칙
제55조의2(벌칙) 제39조의9제1호(상해에 한한다)의 행위를 한 자는 7년 이하의 징역 또는 7천만원 이하의 벌금에 처한
다. <개정 2016. 12. 2.>
[본조신설 2004. 1. 29.]
제55조의3(벌칙) ① 다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징역 또는 5천만원 이하의 벌금에 처한다.
<개정 2016. 12. 2.>
1. 제39조의7제2항 또는 제5항에 따른 업무를 수행 중인 노인보호전문기관의 직원에 대하여 폭행 또는 협박하거나
위계 또는 위력으로써 그 업무를 방해한 자
2. 제39조의9제1호(폭행에 한정한다)부터 제4호까지 또는 같은 조 제6호에 해당하는 행위를 한 자
② 삭제<2016. 12. 2.>
③ 단체 또는 다중의 위력을 보이거나 위험한 물건을 휴대하고 제1항제1호의 죄를 범하여 노인보호전문기관의 직
원을 상해에 이르게 한 때에는 3년 이상의 유기징역에 처한다. 사망에 이르게 한 때에는 무기 또는 5년 이상의 징역
에 처한다.<개정 2016. 12. 2.>
[전문개정 2015. 12. 29.]
제55조의4(벌칙) 다음 각 호의 어느 하나에 해당하는 자는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <개정
2016. 12. 2., 2020. 4. 7.>
1. 제39조의9제5호에 해당하는 행위를 한 자
1의2. 제39조의10제1항을 위반하여 정당한 사유 없이 신고하지 아니하고 실종노인을 보호한 자
2. 위계 또는 위력을 행사하여 제39조의11제2항에 따른 관계 공무원의 출입 또는 조사를 거부하거나 방해한 자
3. 제39조의12를 위반하여 직무상 알게 된 비밀을 누설한 자
[전문개정 2007. 8. 3.]"
제56조,"제56조(벌칙) ①제33조의2제2항을 위반하여 입소자격자 아닌 자에게 노인복지주택을 임대한 자는 2년 이하의 징역에
처하거나 위법하게 임대한 세대의 수에 1천만원을 곱한 금액 이하의 벌금에 처한다. <개정 2015. 1. 28.>


② 삭제<2015. 1. 28.>
[전문개정 2007. 8. 3.]
제56조의2 삭제 <2016. 12. 2.>"
제57조,"제57조(벌칙) 다음 각 호의 어느 하나에 해당하는 자는 1년 이하의 징역 또는 1천만원 이하의 벌금에 처한다. <개정
2020. 4. 7.>
1. 제33조제2항, 제35조제2항, 제37조제2항 또는 제39조제2항에 따른 신고를 하지 아니하고 양로시설ㆍ노인공동생
활가정ㆍ노인복지주택ㆍ노인요양시설ㆍ노인요양공동생활가정ㆍ노인여가복지시설 또는 재가노인복지시설을 설
치하거나 운영한 자
2. 제33조의2제3항을 위반하여 임대한 자
2의2. 제39조의2제6항을 위반하여 다른 사람에게 자격증을 빌려주거나 빌린 자
2의3. 제39조의2제7항을 위반하여 자격증을 빌려주거나 빌리는 것을 알선한 자
3. 제39조의3제1항에 따른 지정을 받지 아니하고 요양보호사교육기관을 설치하거나 운영한 자
4. 제39조의6제3항에 따른 신고인의 신분 보호 및 신원 노출 금지 의무를 위반한 자
5. 삭제<2020. 4. 7.>
6. 정당한 사유 없이 제40조제5항에 따라 권익보호조치를 하지 아니한 자
[전문개정 2016. 12. 2.]"
제58조,"제58조(벌칙 적용에서 공무원 의제) 제53조제2항에 따라 위탁받은 법인 또는 단체의 임직원은 「형법」 제129조부터 제
132조까지의 규정에 따른 벌칙을 적용할 때에는 공무원으로 본다.
[본조신설 2018. 12. 11.]"
제59조,"제59조(벌칙) 제41조를 위반하여 수탁을 거부한 자는 50만원 이하의 벌금에 처한다. <개정 2007. 8. 3.>
1. 삭제<2007. 8. 3.>
2. 삭제<2007. 8. 3.>
제59조의2(가중처벌) 상습적으로 또는 제31조에 따른 노인복지시설 종사자가 제55조의2, 제55조의3제1항제2호 또는
제55조의4제1호의 죄를 범한 경우 각 그 죄에서 정한 형의 2분의 1까지 가중한다. <개정 2016. 12. 2.>
[본조신설 2015. 12. 29.]"
제60조,"제60조(양벌규정) 법인의 대표자나 법인 또는 개인의 대리인, 사용인, 그 밖의 종업원이 그 법인 또는 개인의 업무에 관
하여 제55조의2, 제55조의3, 제55조의4제1호의2ㆍ제3호, 제56조, 제57조(같은 조 제2호는 제외한다) 또는 제59조의
위반행위를 하면 그 행위자를 벌하는 외에 그 법인 또는 개인에게도 해당 조문의 벌금형을 과(科)한다. 다만, 법인 또
는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는
그러하지 아니하다. <개정 2015. 1. 28., 2016. 12. 2., 2020. 4. 7.>
[전문개정 2010. 1. 25.]
제61조 삭제 <2007. 4. 25.>
제61조의2(과태료) ① 다음 각 호의 어느 하나에 해당하는 자에게는 1천만원 이하의 과태료를 부과한다. <신설 2018.
12. 11., 2023. 6. 13.>
1. 제39조의7제6항을 위반하여 노인학대 현장에 출동한 자에 대하여 현장조사를 거부하거나 업무를 방해한 자
2. 제39조의17제9항에 따른 해임요구를 정당한 사유 없이 거부하거나 1개월 이내에 이행하지 아니하는 노인관련기
관의 장
② 다음 각 호의 어느 하나에 해당하는 자에게는 500만원 이하의 과태료를 부과한다.<개정 2015. 12. 29., 2018. 12.
11., 2021. 12. 21.>


1. 제39조의11제2항에 따른 명령을 위반하여 보고 또는 자료제출을 하지 아니하거나 거짓으로 보고하거나 거짓 자
료를 제출한 자
2. 제39조의6제2항을 위반하여 노인학대를 신고하지 아니한 사람. 다만, 제39조의6제2항제16호에 따른 사회복무요
원은 제외한다.
3. 제39조의17제5항을 위반하여 취업자등에 대하여 노인학대관련범죄 경력을 확인하지 아니한 노인관련기관의 장
③ 다음 각 호의 어느 하나에 해당하는 자에게는 300만원 이하의 과태료를 부과한다.<신설 2020. 12. 29.>
1. 제39조의16제2항을 위반하여 정당한 사유 없이 상담ㆍ교육 및 심리적 치료 등을 받지 아니한 노인학대행위자
2. 제39조의20제5항을 위반하여 정당한 사유 없이 노인보호전문기관의 업무 수행을 거부하거나 방해한 피해노인의
보호자ㆍ가족
④다음 각 호의 어느 하나에 해당하는 자는 200만원 이하의 과태료를 부과한다.<개정 2011. 6. 7., 2012. 10. 22.,
2015. 1. 28., 2020. 12. 29.>
1. 삭제<2015. 12. 29.>
2. 제39조의10제2항을 위반하여 신상카드를 제출하지 아니한 자
3. 제40조를 위반하여 신고하지 아니하고 노인복지시설을 폐지 또는 휴지한 자
⑤제1항부터 제4항까지의 규정에 따른 과태료는 대통령령으로 정하는 바에 따라 보건복지부장관, 시ㆍ도지사, 시장
ㆍ군수ㆍ구청장이 부과ㆍ징수한다.<개정 2012. 10. 22., 2020. 12. 29.>
[본조신설 2007. 8. 3.]
제62조 삭제 <2015. 1. 28.>"
